timestamp,open,high,low,close,volume,adjusted_close
2015-03-26,59.46,59.79,58.87,59.54,14039600,59.54
2015-03-27,59.49,59.78,59.0,59.55,11755819,59.55
2015-03-30,60.88,61.46,60.61,60.96,20656523,60.96
2015-03-31,60.72,60.94,60.42,60.58,17346700,60.58
2015-04-01,60.41,60.57,59.73,59.95,18100600,59.95
2015-04-02,60.07,60.7,60.0,60.52,12697800,60.52
2015-04-06,59.92,60.75,59.65,60.47,12025243,60.47
2015-04-07,61.15,61.5,60.85,60.85,11505503,60.85
2015-04-08,61.06,61.56,60.94,61.05,11734000,61.05
2015-04-09,61.27,61.58,60.83,61.47,11728500,61.47
2015-04-10,61.35,61.78,61.2,61.7,9869700,61.7
2015-04-13,61.64,62.27,61.5,62.07,15468702,62.07
2015-04-14,62.96,63.61,62.74,63.04,33775406,63.04
2015-04-15,63.08,64.48,63.01,64.21,28732225,64.21
2015-04-16,64.08,64.27,63.66,63.81,16640500,63.81
2015-04-17,63.25,63.4,62.49,62.84,20221236,62.84
2015-04-20,63.22,63.52,63.14,63.24,12755309,63.24
2015-04-21,63.33,63.6,62.13,62.31,14985119,62.31
2015-04-22,62.65,63.15,62.03,62.94,14484700,62.94
2015-04-23,62.79,63.21,62.6,62.8,12851300,62.8
2015-04-24,62.63,62.84,62.34,62.6,9597525,62.6
2015-04-27,62.7,63.15,62.31,62.34,11146409,62.34
2015-04-28,62.49,62.78,61.77,62.76,12307828,62.76
2015-04-29,62.56,63.89,62.46,63.6,17601215,63.6
2015-04-30,63.58,63.88,62.92,63.26,16840900,63.26
2015-05-01,63.7,63.87,63.33,63.61,11640805,63.61
2015-05-04,63.68,64.87,63.64,64.72,14972500,64.72
2015-05-05,64.51,65.32,64.29,64.4,17692400,64.4
2015-05-06,64.53,65.07,63.42,63.92,18087900,63.92
2015-05-07,63.67,64.6,63.25,64.5,15039936,64.5
2015-05-08,64.97,65.65,64.6,65.49,16802611,65.49
2015-05-11,65.26,65.64,65.08,65.45,13799675,65.45
2015-05-12,65.31,65.54,64.76,65.36,12762234,65.36
2015-05-13,65.42,65.63,65.06,65.52,11874274,65.52
2015-05-14,65.83,66.18,65.71,66.05,11855518,66.05
2015-05-15,66.13,66.16,65.44,65.88,11152125,65.88
2015-05-18,65.8,66.54,65.8,66.42,10510900,66.42
2015-05-19,66.77,67.19,66.57,67.01,14282994,67.01
2015-05-20,66.95,67.03,66.4,66.48,12446012,66.48
2015-05-21,66.14,66.68,66.01,66.65,12934500,66.65
2015-05-22,66.63,66.83,66.32,66.47,9296939,66.47
2015-05-26,66.2,66.29,65.31,65.73,15571327,65.73
2015-05-27,65.95,66.65,65.82,66.47,10963700,66.47
2015-05-28,66.36,66.4,65.74,66.2,11797444,66.2
2015-05-29,66.18,66.22,65.36,65.78,14310723,65.78
2015-06-01,65.99,66.66,65.97,66.08,11899300,66.08
2015-06-02,65.83,66.39,65.58,66.02,12784200,66.02
2015-06-03,66.43,67.13,66.27,66.7,12927300,66.7
2015-06-04,66.31,67.05,66.01,66.33,13863300,66.33
2015-06-05,67.37,67.84,67.01,67.42,20801141,67.42
2015-06-08,67.46,67.55,66.81,66.89,14558700,66.89
2015-06-09,66.95,67.27,66.47,67.18,13263500,67.18
2015-06-10,67.59,68.5,67.47,68.26,17478900,68.26
2015-06-11,68.36,68.68,68.15,68.52,13739900,68.52
2015-06-12,68.31,68.54,67.87,68.25,11804741,68.25
2015-06-15,67.58,68.21,67.3,67.99,14082323,67.99
2015-06-16,67.77,68.52,67.62,68.37,11692849,68.37
2015-06-17,68.41,68.68,68.04,68.14,14521900,68.14
2015-06-18,68.35,68.82,67.9,68.78,16759603,68.78
2015-06-19,68.46,68.67,67.92,68.08,21606400,68.08
2015-06-22,68.87,69.29,68.75,68.96,14306700,68.96
2015-06-23,69.35,69.82,69.19,69.75,15736900,69.75
2015-06-24,69.51,69.77,68.91,69.02,16995033,69.02
2015-06-25,69.32,69.47,68.64,68.65,13314300,68.65
2015-06-26,68.94,69.29,68.77,68.95,14489200,68.95
2015-06-29,67.68,68.26,67.16,67.2,19934417,67.2
2015-06-30,67.89,68.11,67.16,67.76,20677400,67.76
2015-07-01,68.12,68.39,67.78,68.07,13964423,68.07
2015-07-02,67.95,68.13,67.19,67.52,12822941,67.52
2015-07-06,66.88,67.46,66.54,67.33,13527100,67.33
2015-07-07,67.09,67.22,65.3,66.8,22421500,66.8
2015-07-08,66.0,66.16,65.21,65.43,17707242,65.43
2015-07-09,66.49,66.7,65.99,66.11,14984705,66.11
2015-07-10,67.22,67.4,66.83,67.05,12356100,67.05
2015-07-13,67.89,68.14,67.68,68.09,16175638,68.09
2015-07-14,67.98,69.1,67.76,69.04,20185118,69.04
2015-07-15,69.23,69.43,68.85,69.19,16891606,69.19
2015-07-16,69.63,69.95,69.41,69.56,18035700,69.56
2015-07-17,69.35,69.49,68.92,69.21,14040700,69.21
2015-07-20,69.5,69.77,69.18,69.26,11512900,69.26
2015-07-21,69.16,69.54,68.87,69.1,11659915,69.1
2015-07-22,69.28,70.29,69.2,70.08,15493019,70.08
2015-07-23,70.19,70.61,69.46,69.64,14331837,69.64
2015-07-24,69.44,69.56,68.68,68.91,12413900,68.91
2015-07-27,68.15,68.22,67.57,68.01,16801600,68.01
2015-07-28,68.55,68.6,67.77,68.05,14932400,68.05
2015-07-29,68.32,69.1,68.16,68.94,13059200,68.94
2015-07-30,68.93,69.45,68.54,69.04,10197200,69.04
2015-07-31,69.01,69.04,68.4,68.53,11911818,68.53
2015-08-03,68.59,68.84,68.0,68.53,9980600,68.53
2015-08-04,68.47,68.95,68.31,68.46,10964000,68.46
2015-08-05,69.05,69.42,68.56,68.73,11302900,68.73
2015-08-06,68.75,68.94,68.0,68.25,10803400,68.25
2015-08-07,68.33,68.74,67.55,68.05,11453310,68.05
2015-08-10,68.22,69.01,68.22,68.89,12661440,68.89
2015-08-11,68.23,68.4,67.85,68.23,14800333,68.23
2015-08-12,67.41,67.55,66.07,67.24,21150053,67.24
2015-08-13,67.25,67.8,66.97,67.55,11930623,67.55
2015-08-14,67.42,67.91,67.4,67.89,11248813,67.89
2015-08-17,67.62,68.24,67.4,68.07,10326540,68.07
2015-08-18,67.98,68.36,67.84,68.21,10617500,68.21
2015-08-19,67.93,68.31,67.36,67.6,15198203,67.6
2015-08-20,66.81,67.04,65.94,65.94,20972302,65.94
2015-08-21,65.09,65.44,63.57,63.6,28235500,63.6
2015-08-24,59.29,62.92,50.07,60.25,36339100,60.25
2015-08-25,63.1,63.32,59.73,59.91,31772532,59.91
2015-08-26,61.8,62.98,60.55,62.91,33576825,62.91
2015-08-27,63.98,64.73,63.14,64.48,29045700,64.48
2015-08-28,64.29,64.46,63.6,64.13,16687313,64.13
2015-08-31,63.61,64.35,63.47,64.1,14223416,64.1
2015-09-01,62.85,62.85,60.99,61.45,23637300,61.45
2015-09-02,62.62,62.91,61.54,62.57,17757900,62.57
2015-09-03,62.88,63.66,62.45,62.68,17065400,62.68
2015-09-04,61.8,61.92,60.75,61.5,20189000,61.5
2015-09-08,62.77,63.2,62.33,63.16,13385100,63.16
2015-09-09,63.94,64.34,62.0,62.18,13889500,62.18
2015-09-10,61.86,63.0,61.45,62.66,15751110,62.66
2015-09-11,62.38,62.66,61.99,62.56,12766700,62.56
2015-09-14,62.64,62.69,62.12,62.38,10202800,62.38
2015-09-15,62.76,63.89,62.51,63.58,14023503,63.58
2015-09-16,63.89,64.29,63.21,64.14,12235935,64.14
2015-09-17,64.14,64.64,62.39,62.65,21249200,62.65
2015-09-18,61.83,61.83,60.78,60.94,31008001,60.94
2015-09-21,61.52,61.91,61.08,61.45,13136400,61.45
2015-09-22,60.6,61.09,60.42,60.91,14811900,60.91
2015-09-23,60.8,61.15,60.32,60.64,11712247,60.64
2015-09-24,60.01,60.38,59.46,60.22,17293400,60.22
2015-09-25,61.27,61.86,60.87,61.47,18384300,61.47
2015-09-28,60.92,61.01,59.69,59.98,17452209,59.98
2015-09-29,59.98,60.13,58.73,59.84,19334947,59.84
2015-09-30,60.7,61.0,60.11,60.97,18743807,60.97
2015-10-01,61.12,61.87,60.54,61.42,16863215,61.42
2015-10-02,59.59,60.86,58.53,60.81,20435100,60.81
2015-10-05,61.24,62.24,61.22,62.02,13471119,62.02
2015-10-06,62.11,62.36,61.62,62.05,12134800,62.05
2015-10-07,62.55,63.03,61.76,62.13,12818858,62.13
2015-10-08,61.85,62.25,61.43,62.13,13964600,62.13
2015-10-09,62.39,62.55,61.58,61.93,12112022,61.93
2015-10-12,61.84,62.01,61.4,61.72,10857400,61.72
2015-10-13,61.39,62.16,61.31,61.55,15621900,61.55
2015-10-14,60.76,60.97,59.54,59.99,28989400,59.99
2015-10-15,60.47,61.96,60.1,61.89,18147900,61.89
2015-10-16,62.43,62.65,62.09,62.43,17456600,62.43
2015-10-19,62.0,62.77,61.91,62.22,14510400,62.22
2015-10-20,62.36,62.82,62.08,62.52,11545128,62.52
2015-10-21,62.88,62.96,62.05,62.06,12173278,62.06
2015-10-22,62.42,63.58,62.42,63.19,15295700,63.19
2015-10-23,63.63,64.19,63.5,63.87,16985219,63.87
2015-10-26,63.84,63.99,63.41,63.9,13880244,63.9
2015-10-27,63.53,63.86,63.31,63.64,8831900,63.64
2015-10-28,63.7,65.74,63.69,65.5,17962014,65.5
2015-10-29,65.26,65.83,64.88,65.21,12753700,65.21
2015-10-30,65.3,65.34,64.13,64.25,15731415,64.25
2015-11-02,64.45,65.75,64.39,65.54,15253302,65.54
2015-11-03,65.29,66.1,65.17,65.78,11519500,65.78
2015-11-04,66.01,66.15,65.63,65.85,11388422,65.85
2015-11-05,65.79,66.67,65.75,66.44,12715900,66.44
2015-11-06,68.37,69.03,68.1,68.46,23262747,68.46
2015-11-09,68.7,68.72,67.08,67.39,17143831,67.39
2015-11-10,67.19,67.85,66.93,67.68,13239736,67.68
2015-11-11,68.1,68.17,67.25,67.35,8513925,67.35
2015-11-12,66.86,66.9,65.95,66.0,13576900,66.0
2015-11-13,65.84,66.17,65.23,65.56,11837000,65.56
2015-11-16,65.46,66.58,65.17,66.51,11041106,66.51
2015-11-17,66.67,66.74,65.89,66.13,12354839,66.13
2015-11-18,66.48,67.55,66.37,67.45,12911408,67.45
2015-11-19,67.58,67.82,67.04,67.66,12839500,67.66
2015-11-20,67.99,68.11,67.38,67.54,11209616,67.54
